timestamp,value,temp,precipitation,snowfall,windspeed
2014.7.21 8:00,17427,17.79053,0,0,19.083395
2014.7.21 9:00,18614,20.030529,0,0,18.214718
2014.7.21 10:00,15281,21.000528,0,0,19.809813
2014.7.21 11:00,15168,22.240528,0,0,23.266697
2014.7.21 12:00,15979,22.63053,0,0,25.153671
2014.7.21 13:00,16002,21.15053,0,0,19.319628
2014.7.21 14:00,17009,21.110529,0,0,15.463246
2014.7.21 15:00,16649,20.37053,0,0,20.275383
2014.7.21 16:00,15733,19.88053,0,0,22.380884
2014.7.21 17:00,17362,20.31053,0,0,22.668568
2014.7.21 18:00,22891,20.190529,0,0,24.216522
2014.7.21 19:00,22941,19.29053,0,0,22.862125
2014.7.21 20:00,20483,18.82053,0,0,23.319553
2014.7.21 21:00,20235,18.12053,0,0,19.959719
2014.7.21 22:00,20751,18.14053,0,0,18.089775
2014.7.21 23:00,16106,17.750528,0,0,17.283749
2014.7.22 0:00,10611,17.57053,0,0,19.8
2014.7.22 1:00,6210,17.420528,0.5,0,20.5484
2014.7.22 2:00,3753,17.47053,1.9,0,23.110207
2014.7.22 3:00,2379,17.440529,0,0,20.192118
2014.7.22 4:00,2232,17.000528,1.6,0,14.494192
2014.7.22 5:00,2532,16.690529,3.7,0,13.979871
2014.7.22 6:00,6830,16.98053,1.1,0,15.226764
2014.7.22 7:00,13635,17.90053,0,0,19.45333
2014.7.22 8:00,18449,18.72053,0,0,18.448023
2014.7.22 9:00,19462,18.690529,0,0,18.0036
2014.7.22 10:00,17349,18.38053,0.6,0,17.339897
2014.7.22 11:00,17412,19.260529,0.2,0,20.633371
2014.7.22 12:00,18649,19.06053,0.1,0,17.771753
2014.7.22 13:00,19168,21.420528,0,0,19.483284
2014.7.22 14:00,19463,21.57053,0.6,0,19.592731
2014.7.22 15:00,17998,21.54053,0.4,0,21.868332
2014.7.22 16:00,15581,21.440529,0.5,0,21.288757
2014.7.22 17:00,17832,21.87053,0.5,0,20.780453
2014.7.22 18:00,24769,21.64053,0.4,0,18.511143
2014.7.22 19:00,26243,22.080528,0,0,18.751125
2014.7.22 20:00,23381,21.690529,0,0,13.363711
2014.7.22 21:00,24590,20.910528,0,0,5.991594
2014.7.22 22:00,23364,20.54053,0,0,3.7064266
2014.7.22 23:00,19939,20.80053,0,0,6.28713
2014.7.23 0:00,13369,19.420528,0,0,8.654987
2014.7.23 1:00,7994,18.410528,0,0,8.669949
2014.7.23 2:00,4711,18.590528,0,0,8.287822
2014.7.23 3:00,3066,18.12053,0,0,7.8954163
2014.7.23 4:00,2645,17.55053,0,0,7.24486
2014.7.23 5:00,2600,17.020529,0,0,5.991594
2014.7.23 6:00,6956,16.82053,0,0,2.9024127
2014.7.23 7:00,14098,18.04053,0,0,2.16
2014.7.23 8:00,19124,19.22053,0,0,3.6
2014.7.23 9:00,20114,19.56053,0,0,7.42159
2014.7.23 10:00,18423,20.010529,0,0,6.28713
2014.7.23 11:00,18318,21.62053,0,0,4.32
2014.7.23 12:00,19585,24.71053,0,0,9.255571
2014.7.23 13:00,19295,27.920528,0,0,18.947083
2014.7.23 14:00,20120,28.160528,0,0,20.06334
2014.7.23 15:00,18809,28.12053,0,0,19.959719
2014.7.23 16:00,15483,27.860529,0,0,18.486622
2014.7.23 17:00,18183,27.160528,0,0,17.373497
2014.7.23 18:00,24034,26.600529,0,0,17.28
2014.7.23 19:00,26528,25.830528,0,0,14.081478
2014.7.23 20:00,23253,24.930529,0,0,12.620554
2014.7.23 21:00,26600,23.46053,0,0,12.429127
2014.7.23 22:00,24337,21.850529,0,0,10.661107
2014.7.23 23:00,22087,20.39053,0,0,5.8048253
2014.7.24 0:00,15542,19.32053,0,0,1.08
2014.7.24 1:00,8678,18.79053,0,0,4.1046314
2014.7.24 2:00,5355,17.90053,0,0,5.8603754
2014.7.24 3:00,3109,16.530529,0,0,5.495161
2014.7.24 4:00,2788,15.980529,0,0,4.3349743
2014.7.24 5:00,2671,15.360529,0,0,3.9763298
2014.7.24 6:00,7163,15.3005295,0,0,4.379589
2014.7.24 7:00,14544,16.180529,0,0,5.4833565
2014.7.24 8:00,19254,17.73053,0,0,5.904439
2014.7.24 9:00,20003,19.48053,0,0,4.6102495
2014.7.24 10:00,17626,21.660528,0,0,4.0249224
2014.7.24 11:00,16975,23.81053,0,0,5.495161
2014.7.24 12:00,18555,26.100529,0,0,11.043261
2014.7.24 13:00,17683,25.280529,0,0,6.6185193
2014.7.24 14:00,18613,25.420528,0,0,5.6002855
2014.7.24 15:00,17742,26.600529,0,0,3.219938
2014.7.24 16:00,14782,26.29053,0,0,1.484318
2014.7.24 17:00,16220,26.770529,0,0,1.8
2014.7.24 18:00,21794,26.500528,0,0,1.8
2014.7.24 19:00,25474,25.79053,0,0,2.5959969
2014.7.24 20:00,22877,24.420528,0,0,5.4119864
2014.7.24 21:00,25246,22.590528,0,0,7.172949
2014.7.24 22:00,25324,21.20053,0,0,6.12
2014.7.24 23:00,24763,20.07053,0,0,4.39436
2014.7.25 0:00,20525,19.20053,0,0,3.8773184
2014.7.25 1:00,14436,18.530529,0,0,4.3349743
2014.7.25 2:00,8915,18.010529,0,0,3.671294
2014.7.25 3:00,5856,17.56053,0,0,2.5455842
2014.7.25 4:00,4546,17.32053,0,0,3.2599385
2014.7.25 5:00,3516,17.20053,0,0,3.6179552
2014.7.25 6:00,7102,17.38053,0,0,3.0758414
2014.7.25 7:00,12988,18.430529,0,0,3.4152596
2014.7.25 8:00,17326,19.82053,0,0,2.52
2014.7.25 9:00,18805,21.530529,0,0,1.4399999
2014.7.25 10:00,16439,23.420528,0,0,4.1046314
2014.7.25 11:00,16240,24.79053,0,0,7.289445
2014.7.25 12:00,17622,25.670528,0,0,7.491114
2014.7.25 13:00,16647,27.170528,0,0,7.5942082
2014.7.25 14:00,17646,27.600529,0,0,7.9932966
2014.7.25 15:00,17661,27.62053,0,0,7.42159
2014.7.25 16:00,14950,27.520529,0,0,7.2
2014.7.25 17:00,16633,27.250528,0,0,9.585739
2014.7.25 18:00,22009,26.520529,0,0,9.19939
2014.7.25 19:00,25196,25.930529,0,0,5.495161
2014.7.25 20:00,22357,25.020529,0,0,7.24486
2014.7.25 21:00,24066,23.70053,0,0,6.830519
2014.7.25 22:00,24491,22.62053,0,0,5.0911684
2014.7.25 23:00,26688,21.670528,0,0,4.8433046
2014.7.26 0:00,26300,21.240528,0,0,3.4152596
2014.7.26 1:00,23124,20.70053,0.1,0,4.32
2014.7.26 2:00,18663,19.64053,0,0,6.830519
2014.7.26 3:00,13405,19.190529,0,0,7.145796
2014.7.26 4:00,10203,18.780529,0.1,0,8.4963045
2014.7.26 5:00,4719,18.38053,0.1,0,7.653705
2014.7.26 6:00,4116,18.760529,0.1,0,7.5942073
2014.7.26 7:00,5331,18.530529,0,0,14.33234
2014.7.26 8:00,7303,18.65053,0,0,13.779114
2014.7.26 9:00,11209,19.47053,0,0,15.463244
2014.7.26 10:00,14548,20.22053,0,0,16.808569
2014.7.26 11:00,16938,20.88053,0,0,15.281989
2014.7.26 12:00,17585,19.97053,0,0,13.627795
2014.7.26 13:00,18206,19.06053,0,0,6.8777895
2014.7.26 14:00,17657,19.110529,0,0,9.504273
2014.7.26 15:00,17698,18.670528,0,0,8.4042845
2014.7.26 16:00,16920,19.32053,0.2,0,2.8799999
2014.7.26 17:00,19013,19.920528,0,0,0.71999997
2014.7.26 18:00,20449,20.07053,0,0,4.802999
2014.7.26 19:00,23099,19.990528,0,0,7.6367526
2014.7.26 20:00,20110,19.32053,0,0,7.928178
2014.7.26 21:00,22299,18.770529,0,0,6.151683
2014.7.26 22:00,22600,18.31053,0,0,6.3690495
2014.7.26 23:00,25662,18.020529,0,0,6.489992
2014.7.27 0:00,25659,17.23053,0,0,7.42159
2014.7.27 1:00,22552,16.90053,0,0,7.289444
2014.7.27 2:00,19122,16.750528,0,0,6.151683
2014.7.27 3:00,14475,16.670528,0,0,5.495161
2014.7.27 4:00,11239,16.31053,0,0,5.692099
2014.7.27 5:00,4896,15.710529,0,0,6.792466
2014.7.27 6:00,3449,16.13053,0,0,6.4096174
2014.7.27 7:00,3810,18.14053,0,0,6.8399997
2014.7.27 8:00,5476,19.830528,0,0,8.089993
2014.7.27 9:00,8153,21.490528,0,0,7.2
2014.7.27 10:00,11873,21.14053,0,0,7.42159
2014.7.27 11:00,14938,21.05053,0,0,5.95906
2014.7.27 12:00,16996,22.31053,0,0,5.7599998
2014.7.27 13:00,18173,25.48053,0,0,8.707238
2014.7.27 14:00,18698,25.98053,0,0,6.8399997
2014.7.27 15:00,18181,26.190529,0,0,5.7599998
2014.7.27 16:00,17230,26.22053,0,0,4.68
2014.7.27 17:00,18883,25.82053,0,0,4.73506
2014.7.27 18:00,19673,25.410528,0.1,0,4.6800003
2014.7.27 19:00,19557,24.930529,0.1,0,3.6
2014.7.27 20:00,16615,24.280529,0.1,0,2.968636
2014.7.27 21:00,18252,23.590528,0,0,5.0911684
2014.7.27 22:00,16356,22.21053,0,0,6.9247384
2014.7.27 23:00,14278,20.71053,0,0,6.2145634
2014.7.28 0:00,10323,19.88053,0,0,4.3349743
2014.7.28 1:00,6791,19.260529,0,0,3.8773184
2014.7.28 2:00,3694,18.910528,0,0,2.8116899
2014.7.28 3:00,2376,18.48053,0,0,3.563818
2014.7.28 4:00,2250,18.270529,0,0,4.1046314
2014.7.28 5:00,2906,18.13053,0,0,4.6938257
2014.7.28 6:00,6446,18.170528,0,0,4.8433046
2014.7.28 7:00,10577,19.30053,0,0,5.154415
2014.7.28 8:00,13452,20.88053,0,0,6.151683
2014.7.28 9:00,15239,22.740528,0,0,4.8965297
2014.7.28 10:00,14475,22.860529,0,0,3.7064266
2014.7.28 11:00,14103,23.530529,0.1,0,2.0364676
2014.7.28 12:00,15376,23.360529,0,0,0.5091169
2014.7.28 13:00,14653,23.21053,0.6,0,11.013882
2014.7.28 14:00,15554,22.000528,0.9,0,11.212135
2014.7.28 15:00,15602,21.750528,0.7,0,9.746631
2014.7.28 16:00,13817,21.440529,0.9,0,10.636766
2014.7.28 17:00,14678,20.030529,1.9,0,15.124284
2014.7.28 18:00,18171,18.37053,5.4,0,23.051247
2014.7.28 19:00,20467,16.07053,0.2,0,25.582806
2014.7.28 20:00,18901,15.490529,0,0,23.469128
2014.7.28 21:00,18421,14.760529,0,0,20.570463
2014.7.28 22:00,17568,14.510529,0,0,18.888851
2014.7.28 23:00,15574,14.400529,0,0,18
2014.7.29 0:00,10468,14.240529,0,0,15.978484
2014.7.29 1:00,6080,14.060529,0.6,0,14.24163
2014.7.29 2:00,3834,14.140529,0.2,0,10.630672
2014.7.29 3:00,2244,14.340529,0.1,0,11.480557
2014.7.29 4:00,2066,14.000529,1.6,0,12.4811535
2014.7.29 5:00,2295,13.930529,2.3,0,11.966954
2014.7.29 6:00,6655,14.140529,0.9,0,8.714677
2014.7.29 7:00,13863,14.400529,0.7,0,6.9247384
2014.7.29 8:00,17106,15.250529,0.5,0,5.6233797
2014.7.29 9:00,18016,17.13053,0.1,0,6.4799995
2014.7.29 10:00,16131,18.030529,0,0,7.69592
2014.7.29 11:00,15744,18.72053,0,0,7.2805495
2014.7.29 12:00,17357,18.81053,0,0,9.47012
2014.7.29 13:00,16797,18.13053,0,0,13.75558
2014.7.29 14:00,17550,17.97053,0,0,16.954432
2014.7.29 15:00,17343,19.190529,0,0,18.129137
2014.7.29 16:00,15090,19.56053,0,0,18.175545
2014.7.29 17:00,16356,19.87053,0,0,18.584509
2014.7.29 18:00,22313,19.860529,0,0,18.0036
2014.7.29 19:00,24822,19.350529,0,0,15.629972
2014.7.29 20:00,22761,18.410528,0,0,13.722565
2014.7.29 21:00,23658,17.580528,0.2,0,14.241629
2014.7.29 22:00,22995,17.030529,0.1,0,14.081477
2014.7.29 23:00,20231,16.90053,0,0,11.480557
2014.7.30 0:00,13549,15.930529,4,0,10.587918
2014.7.30 1:00,7783,16.04053,1.4,0,12.181624
2014.7.30 2:00,4935,16.21053,0.9,0,12.397806
2014.7.30 3:00,3092,16.110529,0.1,0,15.941944
2014.7.30 4:00,2772,15.900529,0,0,15.119999
2014.7.30 5:00,2605,16.180529,0.1,0,13.339445
2014.7.30 6:00,6912,16.48053,0,0,15.124284
2014.7.30 7:00,14184,16.440529,0.5,0,18.1041
2014.7.30 8:00,18393,18.31053,0,0,15.978486
2014.7.30 9:00,19101,19.590528,0,0,18.678415
2014.7.30 10:00,16897,21.000528,0,0,18.391737
2014.7.30 11:00,16218,20.13053,0.8,0,22.183128
2014.7.30 12:00,17941,19.830528,0,0,18.374111
2014.7.30 13:00,16879,19.14053,0,0,11.753877
2014.7.30 14:00,17587,19.340528,0,0,12.387348
2014.7.30 15:00,17003,19.13053,0,0,12.984975
2014.7.30 16:00,13832,18.65053,1.3,0,11.119281
2014.7.30 17:00,15603,18.97053,0.2,0,10.739832
2014.7.30 18:00,21175,19.12053,0.1,0,10.315115
2014.7.30 19:00,24644,19.71053,0,0,10.233123
2014.7.30 20:00,24095,19.37053,0,0,10.990322
2014.7.30 21:00,24913,19.010529,0.1,0,9.659814
2014.7.30 22:00,24972,19.05053,0,0,6.725354
2014.7.30 23:00,22758,18.860529,0,0,6.638072
2014.7.31 0:00,15486,18.45053,0,0,5.3999996
2014.7.31 1:00,9401,18.14053,0,0,4.379589
2014.7.31 2:00,5949,17.910528,0,0,4.0249224
2014.7.31 3:00,3792,17.62053,0,0,3.6179552
2014.7.31 4:00,3267,17.39053,0,0,3.6
2014.7.31 5:00,2562,16.990528,0,0,4.1046314
2014.7.31 6:00,7263,16.590528,0,0,5.4477882
2014.7.31 7:00,13863,17.04053,0,0,5.00128
2014.7.31 8:00,18741,17.54053,0,0,5.634891
2014.7.31 9:00,19185,18.490528,0,0,4.39436
2014.7.31 10:00,16721,20.030529,0,0,2.6208394
2014.7.31 11:00,16188,21.63053,0,0,4.452954
2014.7.31 12:00,17849,22.850529,0,0,3.319036
2014.7.31 13:00,17208,24.63053,0,0,8.4963045
2014.7.31 14:00,18132,25.410528,0,0,6.6087217
2014.7.31 15:00,17120,25.830528,0,0,5.95906
2014.7.31 16:00,13868,26.010529,0,0,5.8048253
2014.7.31 17:00,15734,26.020529,0,0,5.1919937
2014.7.31 18:00,20969,25.750528,0,0,4.072935
2014.7.31 19:00,24723,25.240528,0,0,3.096837
2014.7.31 20:00,24192,24.39053,0,0,2.5959969
2014.7.31 21:00,25805,23.21053,0,0,1.609969
2014.7.31 22:00,25593,21.72053,0,0,2.9024127
2014.7.31 23:00,24316,20.170528,0,0,2.5455842
2014.8.1 0:00,20138,19.20053,0,0,1.835647
2014.8.1 1:00,14103,18.670528,0,0,2.9024127
2014.8.1 2:00,9242,18.330528,0,0,2.5455842
2014.8.1 3:00,5763,17.82053,0,0,2.16
2014.8.1 4:00,4648,17.280529,0,0,2.2768397
2014.8.1 5:00,3322,16.830528,0,0,3.096837
2014.8.1 6:00,7209,16.750528,0,0,3.7064266
2014.8.1 7:00,13143,17.97053,0,0,2.9024127
2014.8.1 8:00,17355,19.660528,0,0,3.396233
2014.8.1 9:00,18581,21.530529,0,0,1.484318
2014.8.1 10:00,16476,23.170528,0,0,3.4152596
2014.8.1 11:00,16009,24.530529,0,0,5.2416787
2014.8.1 12:00,17069,25.73053,0,0,5.4477882
2014.8.1 13:00,16654,26.670528,0,0,7.208994
2014.8.1 14:00,17407,27.440529,0,0,6.4799995
2014.8.1 15:00,16651,27.910528,0,0,5.771239
2014.8.1 16:00,12987,28.020529,0,0,4.896529
2014.8.1 17:00,15439,27.340528,0,0,3.219938
2014.8.1 18:00,20439,26.82053,0,0,1.0182338
2014.8.1 19:00,24047,26.420528,0,0,0
2014.8.1 20:00,22420,25.47053,0,0,1.8
2014.8.1 21:00,23454,24.29053,0,0,3.0758414
2014.8.1 22:00,23704,22.96053,0,0,2.5455842
2014.8.1 23:00,25951,22.030529,0,0,4.32
2014.8.2 0:00,25234,21.110529,0,0,5.4119864
2014.8.2 1:00,22180,20.100529,0,0,5.5887027
2014.8.2 2:00,18933,19.20053,0,0,5.1919937
2014.8.2 3:00,14983,18.64053,0,0,4.5820518
2014.8.2 4:00,10554,18.600529,0,0,4.1046314
2014.8.2 5:00,4384,18.54053,0,0,4.3349743
2014.8.2 6:00,3904,18.590528,0,0,4.6800003
2014.8.2 7:00,5624,19.500528,0,0,4.68
2014.8.2 8:00,7501,21.56053,0,0,5.4119864
2014.8.2 9:00,10021,23.31053,0,0,5.771239
2014.8.2 10:00,12203,22.82053,0,0,14.044615
2014.8.2 11:00,14849,24.46053,0,0,8.891343
2014.8.2 12:00,16489,24.40053,0.1,0,16.08761
2014.8.2 13:00,17955,24.22053,0.1,0,7.968939
2014.8.2 14:00,17418,25.20053,0,0,8.089993
2014.8.2 15:00,18014,24.39053,0,0,8.311245
2014.8.2 16:00,17643,23.830528,0.1,0,7.771331
2014.8.2 17:00,18409,23.39053,0.1,0,2.8116899
2014.8.2 18:00,21113,23.770529,0,0,4.3349743
2014.8.2 19:00,22872,23.46053,0.2,0,10.08
2014.8.2 20:00,20896,21.250528,0.2,0,9.9571085
2014.8.2 21:00,21273,21.30053,0,0,10.440001
2014.8.2 22:00,21872,20.45053,0,0,7.928177
2014.8.2 23:00,24958,19.70053,0,0,5.506941
2014.8.3 0:00,24613,19.15053,0,0,2.4149535
2014.8.3 1:00,22125,18.850529,0,0,0.35999998
2014.8.3 2:00,20171,18.63053,0,0,0.35999998
2014.8.3 3:00,14908,18.30053,0,0,1.484318
2014.8.3 4:00,11663,18.07053,0,0,2.7416782
2014.8.3 5:00,4810,17.680529,0,0,4.5536795
2014.8.3 6:00,3561,17.48053,0,0,3.7064266
2014.8.3 7:00,4382,18.64053,0,0,0
2014.8.3 8:00,6722,19.760529,0,0,6.1094027
2014.8.3 9:00,8424,20.770529,0,0,9.449572
2014.8.3 10:00,11811,20.07053,0.4,0,10.464797
2014.8.3 11:00,14821,20.31053,0.1,0,10.390226
2014.8.3 12:00,16715,21.15053,0.2,0,8.311245
2014.8.3 13:00,17360,20.080528,0.1,0,10.587917
2014.8.3 14:00,18546,21.65053,0,0,5.315336
2014.8.3 15:00,17268,22.520529,0,0,4.452954
2014.8.3 16:00,16500,22.280529,0,0,2.5959969
2014.8.3 17:00,17317,22.73053,0,0,0.8049845
2014.8.3 18:00,19503,22.81053,0,0,1.1384199
2014.8.3 19:00,18900,22.360529,0,0,2.9024127
2014.8.3 20:00,16880,21.65053,0,0,4.6938252
2014.8.3 21:00,16790,20.590528,0,0,6.763786
2014.8.3 22:00,15893,19.770529,0,0,5.904439
2014.8.3 23:00,12667,19.270529,0,0,4.8433046
2014.8.4 0:00,8882,19.000528,0.1,0,4.6102495
2014.8.4 1:00,5417,18.73053,0,0,4.3349743
2014.8.4 2:00,3478,18.54053,0,0,3.396233
2014.8.4 3:00,2288,18.170528,0,0,3.563818
2014.8.4 4:00,2212,17.80053,0,0,4.5536795
2014.8.4 5:00,2482,16.80053,0,0,4.802999
2014.8.4 6:00,6426,16.65053,0,0,3.0758414
2014.8.4 7:00,12795,17.63053,0,0,1.08
2014.8.4 8:00,17271,18.98053,0,0,1.484318
2014.8.4 9:00,18214,20.580528,0,0,1.1384199
2014.8.4 10:00,15029,21.72053,0,0,1.8
2014.8.4 11:00,15026,21.48053,0,0,3.2599385
2014.8.4 12:00,16111,21.73053,0,0,4.6800003
2014.8.4 13:00,16084,22.350529,0,0,14.440443
2014.8.4 14:00,16634,23.22053,0,0,12.979984
2014.8.4 15:00,16546,22.98053,0,0,12.324414
2014.8.4 16:00,15124,23.690529,0,0,12.015589
2014.8.4 17:00,16956,23.510529,0,0,12.641076
2014.8.4 18:00,21126,22.680529,0,0,12.074766
2014.8.4 19:00,22568,21.72053,0,0,12.605142
2014.8.4 20:00,21659,20.760529,0.1,0,9
2014.8.4 21:00,21346,19.87053,0,0,6.87779
2014.8.4 22:00,19945,19.04053,0,0,4.0249224
2014.8.4 23:00,15750,18.110529,0,0,5.6233797
2014.8.5 0:00,10385,17.270529,0,0,5.2416787
2014.8.5 1:00,6294,16.82053,0,0,5.5887027
2014.8.5 2:00,3669,16.500528,0,0,4.68
2014.8.5 3:00,2484,16.48053,0,0,3.6179552
2014.8.5 4:00,2175,16.520529,0,0,2.6208394
2014.8.5 5:00,2252,16.360529,0,0,1.8
2014.8.5 6:00,6599,16.240528,0,0,0.5091169
2014.8.5 7:00,13290,16.780529,0,0,1.1384199
2014.8.5 8:00,18504,17.850529,0,0,1.609969
2014.8.5 9:00,19208,19.510529,0,0,2.968636
2014.8.5 10:00,16976,20.670528,0,0,4.39436
2014.8.5 11:00,16080,20.65053,0,0,3.563818
2014.8.5 12:00,17901,21.46053,0,0,2.2768397
2014.8.5 13:00,17478,23.32053,0,0,14.494192
2014.8.5 14:00,18576,23.89053,0,0,14.934577
2014.8.5 15:00,17373,24.05053,0,0,15.192682
2014.8.5 16:00,14626,23.920528,0,0,15.629972
2014.8.5 17:00,16213,23.670528,0,0,15.986595
2014.8.5 18:00,21356,23.030529,0,0,15.192682
2014.8.5 19:00,23782,22.100529,0,0,14.408997
2014.8.5 20:00,22401,20.670528,0,0,12.261158
2014.8.5 21:00,23340,19.40053,0,0,8.287822
2014.8.5 22:00,22726,18.29053,0,0,4.0249224
2014.8.5 23:00,19149,17.30053,0,0,2.5455842
2014.8.6 0:00,13399,16.530529,0,0,1.835647
2014.8.6 1:00,7723,16.020529,0,0,1.8
2014.8.6 2:00,4664,15.640529,0,0,1.2979984
2014.8.6 3:00,3057,15.150529,0,0,1.609969
2014.8.6 4:00,2803,14.680529,0,0,2.0991426
2014.8.6 5:00,2602,14.260529,0,0,3.0547013
2014.8.6 6:00,6944,14.400529,0,0,3.8268526
2014.8.6 7:00,14631,15.650529,0,0,3.8939953
2014.8.6 8:00,19107,17.46053,0,0,4.379589
2014.8.6 9:00,18707,19.06053,0,0,4.68
2014.8.6 10:00,16630,20.31053,0,0,4.3349743
2014.8.6 11:00,15977,21.330528,0,0,5.2416787
2014.8.6 12:00,17959,21.990528,0,0,5.8603754
2014.8.6 13:00,17197,24.260529,0,0,4.39436
2014.8.6 14:00,17918,24.20053,0,0,6.9899354
2014.8.6 15:00,17350,23.770529,0,0,10.990322
2014.8.6 16:00,14582,22.990528,0,0,10.948973
2014.8.6 17:00,16090,22.98053,0,0,10.144082
2014.8.6 18:00,21429,22.680529,0,0,11.177405
2014.8.6 19:00,24481,21.740528,0,0,12.57426
2014.8.6 20:00,23556,19.430529,0,0,14.044615
2014.8.6 21:00,24355,18.590528,0,0,8.089993
2014.8.6 22:00,23955,18.46053,0,0,3.6
2014.8.6 23:00,21450,18.37053,0,0,2.968636
2014.8.7 0:00,15411,18.160528,0,0,3.7064266
2014.8.7 1:00,9317,18.010529,0,0,7.289444
2014.8.7 2:00,5807,17.73053,0,0,8.654986
2014.8.7 3:00,3738,17.420528,0,0,5.154415
2014.8.7 4:00,3199,17.21053,0,0,2.16
2014.8.7 5:00,2704,17.260529,0,0,5.6002855
2014.8.7 6:00,6873,17.270529,0,0,5.154415
2014.8.7 7:00,13641,17.010529,0,0,7.771331
2014.8.7 8:00,18252,16.63053,0.3,0,5.3517847
2014.8.7 9:00,18455,18.250528,0.1,0,8.287822
2014.8.7 10:00,16719,20.40053,0,0,5.3517847
2014.8.7 11:00,16636,21.06053,0,0,9.565437
2014.8.7 12:00,18034,21.090528,0,0,10.787993
2014.8.7 13:00,16970,21.46053,0,0,7.208994
2014.8.7 14:00,18230,22.360529,0,0,6.130579
2014.8.7 15:00,17471,23.360529,0,0,6.4799995
2014.8.7 16:00,13784,23.510529,0,0,6.5693827
2014.8.7 17:00,15857,23.80053,0,0,6.830519
2014.8.7 18:00,21500,23.64053,0,0,6.9247384
2014.8.7 19:00,24977,23.05053,0,0,4.1046314
2014.8.7 20:00,23895,22.240528,0,0,1.8
2014.8.7 21:00,24778,21.71053,0,0,2.8799999
2014.8.7 22:00,24478,21.04053,0,0,5.315336
2014.8.7 23:00,23299,20.010529,0,0,5.6233797
2014.8.8 0:00,19329,18.990528,0,0,5.0911684
2014.8.8 1:00,13410,18.260529,0,0,4.6102495
2014.8.8 2:00,8934,17.780529,0,0,4.5820518
2014.8.8 3:00,5803,17.260529,0,0,4.8965297
2014.8.8 4:00,4555,16.770529,0,0,5.692099
2014.8.8 5:00,3643,16.30053,0,0,6.297428
2014.8.8 6:00,6649,16.080528,0,0,6.9247384
2014.8.8 7:00,12731,17.31053,0,0,6.9527545
2014.8.8 8:00,16731,18.40053,0,0,9.83268
2014.8.8 9:00,17924,20.87053,0,0,11.592895
2014.8.8 10:00,15820,22.990528,0,0,13.281023
2014.8.8 11:00,15710,23.410528,0,0,10.233123
2014.8.8 12:00,17040,23.98053,0,0,4.8965297
2014.8.8 13:00,16524,26.13053,0,0,0.71999997
2014.8.8 14:00,17341,26.88053,0,0,2.0991426
2014.8.8 15:00,17135,27.22053,0,0,3.4152596
2014.8.8 16:00,13942,27.160528,0,0,2.6208394
2014.8.8 17:00,16320,26.510529,0,0,2.3051248
2014.8.8 18:00,21553,26.420528,0,0,3.096837
2014.8.8 19:00,24705,25.89053,0,0,6.696387
2014.8.8 20:00,22283,24.850529,0,0,8.699793
2014.8.8 21:00,22239,23.610529,0,0,9.021574
2014.8.8 22:00,22689,22.12053,0,0,8.217153
2014.8.8 23:00,24182,21.010529,0,0,7.10031
2014.8.9 0:00,23849,20.79053,0.4,0,5.00128
2014.8.9 1:00,20367,20.780529,0.7,0,8.557102
2014.8.9 2:00,17499,22.030529,0,0,20.696087
2014.8.9 3:00,13502,20.47053,0,0,18.58451
2014.8.9 4:00,9956,18.62053,0,0,14.291592
2014.8.9 5:00,4023,17.82053,0,0,8.942214
2014.8.9 6:00,3663,17.750528,0,0,5.04
2014.8.9 7:00,5226,19.350529,0,0,3.096837
2014.8.9 8:00,7082,21.05053,0,0,12.6462
2014.8.9 9:00,9965,21.760529,0,0,14.154915
2014.8.9 10:00,12845,21.47053,0,0,13.339445
2014.8.9 11:00,15195,21.760529,0,0,10.823973
2014.8.9 12:00,16385,22.48053,0,0,8.28
2014.8.9 13:00,17450,24.22053,0,0,9.693296
2014.8.9 14:00,16849,24.440529,0,0,6.8777895
2014.8.9 15:00,16951,24.440529,0,0,5.1544156
2014.8.9 16:00,16376,24.57053,0,0,4.6800003
2014.8.9 17:00,17768,25.190529,0,0,6.6185193
2014.8.9 18:00,20035,24.96053,0,0,6.519877
2014.8.9 19:00,21977,24.490528,0,0,4.452954
2014.8.9 20:00,19159,23.88053,0,0,6.9153743
2014.8.9 21:00,20361,22.96053,0,0,8.669949
2014.8.9 22:00,20833,21.63053,0,0,8.287822
2014.8.9 23:00,23285,20.54053,0,0,6.8399997
2014.8.10 0:00,23701,19.46053,1.2,0,3.671294
2014.8.10 1:00,20557,19.29053,0.3,0,7.342588
2014.8.10 2:00,17813,19.31053,0.4,0,11.525623
2014.8.10 3:00,13777,19.260529,0,0,12.10157
2014.8.10 4:00,10499,19.07053,0,0,10.233123
2014.8.10 5:00,4096,19.160528,0.4,0,12.879752
2014.8.10 6:00,3259,19.180529,1,0,12.313894
2014.8.10 7:00,3690,19.95053,0.6,0,15.03835
2014.8.10 8:00,5503,22.30053,0,0,21.370783
2014.8.10 9:00,8014,24.06053,0,0,22.768396
2014.8.10 10:00,11486,25.610529,0,0,21.166653
2014.8.10 11:00,14525,27.520529,0,0,16.87398
2014.8.10 12:00,16013,29.39053,0,0,14.84318
2014.8.10 13:00,16610,30.830528,0,0,14.973576
2014.8.10 14:00,16885,31.48053,0,0,18.581022
2014.8.10 15:00,15796,32.17053,0,0,16.87398
2014.8.10 16:00,15642,32.310528,0,0,14.003029
